FNSKU,Qty Shipped (SellerCentral),Shipment ETD,Shipping PI Amount (RMB) Source 1
X001SKNJ0F,,3/6/2021,"19,624.50"
X002BI0FQ9,500,3/6/2021,"3,910.50"
X002QT7OK3,,1/20/2021,"2,967.05"
X001SKNJ0F,3700,1/21/2021,"36,623.50"
,,1/21/2021,"10,560.00"
X001TXBWDR,225,1/21/2021,"2,097.00"
X002MEZIZF,100,1/4/2021,"2,475.00"
X002MF5GEH,100,1/4/2021,-
X002MF5KB1,100,1/4/2021,-
X002QHCRI9,200,1/7/2021,"1,587.00"
X002Q8IK6L,200,1/4/2021,"1,808.00"
X002PM18PN,225,1/4/2021,"1,735.50"
X0026KFE45,,1/4/2021,"9,725.00"
X00248W2T9,1050,1/4/2021,"3,780.00"
X001SKNJ0F,1050,12/22/2020,"7,875.00"
X002MPEHPB,,12/22/2020,"2,967.50"
X001YTW4UV,450,12/22/2020,"3,431.00"
X001TYA2AF,150,12/22/2020,-
X001SJKJLX,180,12/22/2020,-
X001TXBWDR,200,12/22/2020,-
X002Q2K19V,200,12/22/2020,"1,373.50"
X002PNK2ZT,200,12/22/2020,"1,825.00"
X001SKNJ0F,1475,12/15/2020,"11,562.50"
X001TXBWDR,675,12/15/2020,"5,175.00"
X00248W2T9,1250,12/22/2020,"6,696.50"
X001TEI7ED,,12/12/2020,"3,240.89"
X001TEI7ED,,12/14/2020,"2,600.81"
X001TJLRK9,,11/24/2020,"3,377.75"
X002PNMDA1,204,12/8/2020,"1,354.00"
X002EEY2VT,800,12/1/2020,"3,872.00"
X00248W2T9,1000,12/8/2020,"4,630.65"
X002PFXVF5,,12/8/2020,"7,272.00"
X001SKNJ0F,4000,11/25/2020,"34,805.00"
X002OJOAPH,,11/17/2020,"2,038.50"
X001TXBWDR,1575,11/17/2020,"13,770.00"
X002KZ95OB,612,11/17/2020,"3,611.00"
X00248W2T9,1675,11/17/2020,"9,420.00"
X001SKNJ0F,9600,11/10/2020,"8,077.50"
X002EEY2VT,800,11/3/2020,"3,623.50"
X001SKNJ0F,9600,11/3/2020,"10,092.00"
X0026KFE45,,11/3/2020,"13,920.00"
X001TMUSSN,990,11/3/2020,"1,320.00"
X001YTW4UV,200,11/3/2020,"3,235.50"
X001SJKJLX,210,11/3/2020,-
X001TYA2AF,200,11/3/2020,-
X002EEY2VT,800,10/27/2020,"3,332.00"
X0026KFE45,,10/27/2020,"23,790.00"
X00248W2T9,900,10/27/2020,"6,618.00"
X002MF5KB1,100,10/20/2020,"2,388.00"
X002MF5GEH,100,10/20/2020,-
X002MEZIZF,100,10/20/2020,-
X002MPEHPB,,9/15/2020,"1,736.72"
X002EEY2VT,800,8/11/2020,"4,535.00"
X002BI0FQ9,3000,8/11/2020,"8,968.00"
X0022WZSOX,10800,8/4/2020,"4,125.00"
X0022WZSOX,-,7/28/2020,"3,649.00"
X001Y32QJB,600,7/28/2020,"4,550.00"
X002BI0FQ9,500,7/28/2020,"7,950.00"
X001SKNJ0F,2000,7/28/2020,"21,640.00"
X001TXBWDR,2000,7/28/2020,"5,765.50"
X001SKNJ0F,2000,7/22/2020,"11,700.00"
X001TXBWDR,500,7/28/2020,"2,837.50"
X001SKNJ0F,2000,7/22/2020,"13,275.00"
X001TYA2AF,500,7/22/2020,-
X00248W2T9,1500,7/16/2020,"7,440.00"
X002IE8NAV,,7/16/2020,"2,960.00"
X001TJLRK9,,6/28/2020,"4,395.68"
X001SKNJ0F,2800,6/11/2020,"32,230.11"
X001TXBWDR,1500,6/11/2020,-
X001YTW4UV,800,6/11/2020,-
X001TYA2AF,300,6/11/2020,-
X0026KFE45,,5/28/2020,"10,669.40"
X002HQE8OZ,,6/1/2020,"4,207.41"
X001TXBWDR,2325,6/25/2020,"12,314.70"
X0023FU515,10800,7/1/2020,"5,570.52"
X002EEY2VT,875,6/26/2020,"2,599.72"
X002COD5JV,810,6/16/2020,"2,351.52"
X001SKNJ0F,3200,7/7/2020,"32,619.00"
X001YTW4UV,825,7/7/2020,-
X001SJKJLX,510,7/7/2020,-
X001TYA2AF,1200,7/7/2020,-
X002I85U71,,7/1/2020,"1,718.46"
X001Y32QJB,800,6/11/2020,"9,723.48"
X002273QF1,1050,6/11/2020,-
X0026KFE45,,6/11/2020,"12,442.91"
X002C9BZ9D,,6/11/2020,"4,781.41"
X002E5C79R,630,6/1/2020,"2,086.32"
 X00295GG0D,,5/29/2020,"4,821.50"
X001TMUSSN,3240,5/26/2020,"3,061.26"
X001TXBWDR,975,5/21/2020,"7,607.57"
X001SJKJLX,210,5/21/2020,-
X002BI0FQ9,3000,5/21/2020,"9,227.32"
X002I8GGFB,,5/21/2020,"2,490.44"
X001Y32QJB,,5/21/2020,"24,338.94"
X001SKNJ0F,2300,5/21/2020,"14,491.32"
X00248W2T9,,5/18/2020,"3,107.33"
X0023FU515,See above for issue,5/4/2020,"10,582.54"
X002EEY2VT,,5/14/2020,"2,804.49"
X002EEY2VT,,5/10/2020,"2,713.50"
X0023RY1R7,,5/4/2020,"2,834.10"
X002HQE8OZ,,5/5/2020,"3,125.18"
X002EEY2VT,,4/29/2020,"3,854.80"
X0026RJMXR,,5/5/2020,"3,815.59"
X002BI0FQ9,760,4/29/2020,"4,082.59"
X002E5C79R,270,4/29/2020,-
X002EEY2VT,825,4/29/2020,"4,333.70"
X001SKNJ0F,2560,5/3/2020,"7,436.00"
X001YTW4UV,224,5/3/2020,-
X001SJKJLX,105,5/3/2020,-
X001TYA2AF,100,5/3/2020,-
X001SKNJ0F,640,5/3/2020,"5,616.64"
X001TXBWDR,325,5/3/2020,-
X0023FU515,1350,5/3/2020,-
X0022WZSOX,270,5/3/2020,-
X001Y5EY3F,540,5/3/2020,-
X0026RJMXR,,4/28/2020,"3,433.24"
X001Y36GUV,,4/25/2020,"2,545.20"
X002EEY2VT,,4/19/2020,"2,834.89"
X002C9BZ9D,,4/8/2020,"2,226.30"
X001TMUSSN,540,4/8/2020,"3,597.56"
X0023FU515,1800,4/8/2020,-
X0022WZSOX,1800,4/8/2020,-
X001Y5EY3F,810,4/8/2020,-
X001Y32QJB,,3/23/2020,"3,983.09"
X001SKNJ0F,,4/1/2020,"5,644.20"
X002EEY2VT,,3/23/2020,"3,261.67"
X001SKNJ0F,960,3/16/2020,"8,731.89"
X001YTW4UV,128,3/16/2020,-
X00295GG0D - Only Record of this,,3/1/2020,"4,721.35"
,,3/1/2020,
,,3/1/2020,
X001Y36GUV,,3/1/2020,"4,496.38"
X002BI0FQ9,380,3/3/2020,"2,630.07"
X00248W2T9,,2/24/2020,"2,460.30"
X001TXBWDR,775,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
